  0.254500E+02  0.659307E+00  0.148753E-03  0.363588E+00  0.659307E+00  0.513885E+00  0.148753E-03  0.659307E+00  0.148753E-03  0.101388E+01
  0.255000E+02  0.657130E+00  0.146629E-03  0.361982E+00  0.657130E+00  0.511931E+00  0.146629E-03  0.657130E+00  0.146629E-03  0.101181E+01
  0.255500E+02  0.654959E+00  0.144546E-03  0.360384E+00  0.654959E+00  0.509984E+00  0.144546E-03  0.654959E+00  0.144546E-03  0.100975E+01
  0.256000E+02  0.652795E+00  0.142504E-03  0.358794E+00  0.652795E+00  0.508045E+00  0.142504E-03  0.652795E+00  0.142504E-03  0.100769E+01
  0.256500E+02  0.650637E+00  0.140501E-03  0.357211E+00  0.650637E+00  0.506113E+00  0.140501E-03  0.650637E+00  0.140501E-03  0.100563E+01
  0.257000E+02  0.648484E+00  0.138538E-03  0.355637E+00  0.648484E+00  0.504188E+00  0.138538E-03  0.648484E+00  0.138538E-03  0.100358E+01
  0.257500E+02  0.646338E+00  0.136613E-03  0.354069E+00  0.646338E+00  0.502270E+00  0.136613E-03  0.646338E+00  0.136613E-03  0.100153E+01
  0.258000E+02  0.644198E+00  0.134726E-03  0.352510E+00  0.644198E+00  0.500359E+00  0.134726E-03  0.644198E+00  0.134726E-03  0.999483E+00
  0.258500E+02  0.642065E+00  0.132876E-03  0.350957E+00  0.642065E+00  0.498456E+00  0.132876E-03  0.642065E+00  0.132876E-03  0.997437E+00
  0.259000E+02  0.639937E+00  0.131062E-03  0.349413E+00  0.639937E+00  0.496559E+00  0.131062E-03  0.639937E+00  0.131062E-03  0.995395E+00
  0.259500E+02  0.637816E+00  0.129284E-03  0.347876E+00  0.637816E+00  0.494670E+00  0.129284E-03  0.637816E+00  0.129284E-03  0.993356E+00
  0.260000E+02  0.635701E+00  0.127542E-03  0.346346E+00  0.635701E+00  0.492787E+00  0.127542E-03  0.635701E+00  0.127542E-03  0.991319E+00
  0.260500E+02  0.633592E+00  0.125834E-03  0.344823E+00  0.633592E+00  0.490912E+00  0.125834E-03  0.633592E+00  0.125834E-03  0.989285E+00
  0.261000E+02  0.631489E+00  0.124160E-03  0.343308E+00  0.631489E+00  0.489044E+00  0.124160E-03  0.631489E+00  0.124160E-03  0.987254E+00
  0.261500E+02  0.629392E+00  0.122519E-03  0.341801E+00  0.629392E+00  0.487182E+00  0.122519E-03  0.629392E+00  0.122519E-03  0.985226E+00
  0.262000E+02  0.627302E+00  0.120911E-03  0.340300E+00  0.627302E+00  0.485328E+00  0.120911E-03  0.627302E+00  0.120911E-03  0.983201E+00
  0.262500E+02  0.625217E+00  0.119335E-03  0.338807E+00  0.625217E+00  0.483481E+00  0.119335E-03  0.625217E+00  0.119335E-03  0.981178E+00
  0.263000E+02  0.623139E+00  0.117791E-03  0.337321E+00  0.623139E+00  0.481640E+00  0.117791E-03  0.623139E+00  0.117791E-03  0.979159E+00
  0.263500E+02  0.621067E+00  0.116278E-03  0.335842E+00  0.621067E+00  0.479807E+00  0.116278E-03  0.621067E+00  0.116278E-03  0.977142E+00
  0.264000E+02  0.619001E+00  0.114795E-03  0.334371E+00  0.619001E+00  0.477980E+00  0.114795E-03  0.619001E+00  0.114795E-03  0.975128E+00
  0.264500E+02  0.616941E+00  0.113343E-03  0.332906E+00  0.616941E+00  0.476160E+00  0.113343E-03  0.616941E+00  0.113343E-03  0.973117E+00
  0.265000E+02  0.614888E+00  0.111920E-03  0.331448E+00  0.614888E+00  0.474347E+00  0.111920E-03  0.614888E+00  0.111920E-03  0.971109E+00
  0.265500E+02  0.612840E+00  0.110525E-03  0.329998E+00  0.612840E+00  0.472541E+00  0.110525E-03  0.612840E+00  0.110525E-03  0.969104E+00
  0.266000E+02  0.610799E+00  0.109159E-03  0.328554E+00  0.610799E+00  0.470742E+00  0.109159E-03  0.610799E+00  0.109159E-03  0.967101E+00
  0.266500E+02  0.608764E+00  0.107821E-03  0.327118E+00  0.608764E+00  0.468950E+00  0.107821E-03  0.608764E+00  0.107821E-03  0.965102E+00
  0.267000E+02  0.606735E+00  0.106510E-03  0.325688E+00  0.606735E+00  0.467164E+00  0.106510E-03  0.606735E+00  0.106510E-03  0.963105E+00
  0.267500E+02  0.604712E+00  0.105227E-03  0.324265E+00  0.604712E+00  0.465385E+00  0.105227E-03  0.604712E+00  0.105227E-03  0.961111E+00
  0.268000E+02  0.602696E+00  0.103969E-03  0.322849E+00  0.602696E+00  0.463613E+00  0.103969E-03  0.602696E+00  0.103969E-03  0.959121E+00
  0.268500E+02  0.600685E+00  0.102737E-03  0.321440E+00  0.600685E+00  0.461847E+00  0.102737E-03  0.600685E+00  0.102737E-03  0.957133E+00
  0.269000E+02  0.598681E+00  0.101531E-03  0.320038E+00  0.598681E+00  0.460088E+00  0.101531E-03  0.598681E+00  0.101531E-03  0.955148E+00
  0.269500E+02  0.596683E+00  0.100349E-03  0.318642E+00  0.596683E+00  0.458336E+00  0.100349E-03  0.596683E+00  0.100349E-03  0.953166E+00
  0.270000E+02  0.594691E+00  0.991924E-04  0.317253E+00  0.594691E+00  0.456591E+00  0.991924E-04  0.594691E+00  0.991924E-04  0.951187E+00
  0.270500E+02  0.592704E+00  0.980594E-04  0.315871E+00  0.592704E+00  0.454852E+00  0.980594E-04  0.592704E+00  0.980594E-04  0.949210E+00
  0.271000E+02  0.590725E+00  0.969500E-04  0.314495E+00  0.590725E+00  0.453120E+00  0.969500E-04  0.590725E+00  0.969500E-04  0.947237E+00
  0.271500E+02  0.588751E+00  0.958636E-04  0.313126E+00  0.588751E+00  0.451394E+00  0.958636E-04  0.588751E+00  0.958636E-04  0.945266E+00
  0.272000E+02  0.586783E+00  0.947999E-04  0.311764E+00  0.586783E+00  0.449675E+00  0.947999E-04  0.586783E+00  0.947999E-04  0.943299E+00
  0.272500E+02  0.584822E+00  0.937585E-04  0.310408E+00  0.584822E+00  0.447962E+00  0.937585E-04  0.584822E+00  0.937585E-04  0.941334E+00
  0.273000E+02  0.582866E+00  0.927389E-04  0.309059E+00  0.582866E+00  0.446256E+00  0.927389E-04  0.582866E+00  0.927389E-04  0.939373E+00
  0.273500E+02  0.580917E+00  0.917408E-04  0.307716E+00  0.580917E+00  0.444557E+00  0.917408E-04  0.580917E+00  0.917408E-04  0.937414E+00
  0.274000E+02  0.578974E+00  0.907637E-04  0.306379E+00  0.578974E+00  0.442864E+00  0.907637E-04  0.578974E+00  0.907637E-04  0.935458E+00
  0.274500E+02  0.577036E+00  0.898071E-04  0.305049E+00  0.577036E+00  0.441177E+00  0.898071E-04  0.577036E+00  0.898071E-04  0.933505E+00
  0.275000E+02  0.575105E+00  0.888708E-04  0.303725E+00  0.575105E+00  0.439497E+00  0.888708E-04  0.575105E+00  0.888708E-04  0.931556E+00
  0.275500E+02  0.573180E+00  0.879543E-04  0.302407E+00  0.573180E+00  0.437823E+00  0.879543E-04  0.573180E+00  0.879543E-04  0.929609E+00
  0.276000E+02  0.571261E+00  0.870573E-04  0.301096E+00  0.571261E+00  0.436155E+00  0.870573E-04  0.571261E+00  0.870573E-04  0.927665E+00
  0.276500E+02  0.569348E+00  0.861794E-04  0.299791E+00  0.569348E+00  0.434494E+00  0.861794E-04  0.569348E+00  0.861794E-04  0.925723E+00
  0.277000E+02  0.567441E+00  0.853202E-04  0.298493E+00  0.567441E+00  0.432840E+00  0.853202E-04  0.567441E+00  0.853202E-04  0.923785E+00
  0.277500E+02  0.565540E+00  0.844794E-04  0.297200E+00  0.565540E+00  0.431191E+00  0.844794E-04  0.565540E+00  0.844794E-04  0.921850E+00
  0.278000E+02  0.563646E+00  0.836565E-04  0.295914E+00  0.563646E+00  0.429549E+00  0.836565E-04  0.563646E+00  0.836565E-04  0.919918E+00
  0.278500E+02  0.561757E+00  0.828513E-04  0.294633E+00  0.561757E+00  0.427913E+00  0.828513E-04  0.561757E+00  0.828513E-04  0.917989E+00
  0.279000E+02  0.559874E+00  0.820635E-04  0.293359E+00  0.559874E+00  0.426284E+00  0.820635E-04  0.559874E+00  0.820635E-04  0.916062E+00
  0.279500E+02  0.557997E+00  0.812925E-04  0.292091E+00  0.557997E+00  0.424661E+00  0.812925E-04  0.557997E+00  0.812925E-04  0.914139E+00
  0.280000E+02  0.556127E+00  0.805383E-04  0.290829E+00  0.556127E+00  0.423044E+00  0.805383E-04  0.556127E+00  0.805383E-04  0.912219E+00
  0.280500E+02  0.554262E+00  0.798003E-04  0.289573E+00  0.554262E+00  0.421433E+00  0.798003E-04  0.554262E+00  0.798003E-04  0.910301E+00
  0.281000E+02  0.552403E+00  0.790784E-04  0.288323E+00  0.552403E+00  0.419828E+00  0.790784E-04  0.552403E+00  0.790784E-04  0.908387E+00
  0.281500E+02  0.550551E+00  0.783721E-04  0.287079E+00  0.550551E+00  0.418230E+00  0.783721E-04  0.550551E+00  0.783721E-04  0.906475E+00
  0.282000E+02  0.548704E+00  0.776812E-04  0.285840E+00  0.548704E+00  0.416637E+00  0.776812E-04  0.548704E+00  0.776812E-04  0.904567E+00
  0.282500E+02  0.546863E+00  0.770054E-04  0.284608E+00  0.546863E+00  0.415051E+00  0.770054E-04  0.546863E+00  0.770054E-04  0.902661E+00
  0.283000E+02  0.545028E+00  0.763443E-04  0.283381E+00  0.545028E+00  0.413471E+00  0.763443E-04  0.545028E+00  0.763443E-04  0.900759E+00
  0.283500E+02  0.543199E+00  0.756977E-04  0.282161E+00  0.543199E+00  0.411897E+00  0.756977E-04  0.543199E+00  0.756977E-04  0.898859E+00
  0.284000E+02  0.541377E+00  0.750653E-04  0.280946E+00  0.541377E+00  0.410329E+00  0.750653E-04  0.541377E+00  0.750653E-04  0.896963E+00
  0.284500E+02  0.539560E+00  0.744468E-04  0.279736E+00  0.539560E+00  0.408767E+00  0.744468E-04  0.539560E+00  0.744468E-04  0.895069E+00
  0.285000E+02  0.537749E+00  0.738420E-04  0.278533E+00  0.537749E+00  0.407211E+00  0.738420E-04  0.537749E+00  0.738420E-04  0.893178E+00
  0.285500E+02  0.535943E+00  0.732504E-04  0.277335E+00  0.535943E+00  0.405661E+00  0.732504E-04  0.535943E+00  0.732504E-04  0.891291E+00
  0.286000E+02  0.534144E+00  0.726720E-04  0.276143E+00  0.534144E+00  0.404117E+00  0.726720E-04  0.534144E+00  0.726720E-04  0.889406E+00
  0.286500E+02  0.532351E+00  0.721064E-04  0.274956E+00  0.532351E+00  0.402579E+00  0.721064E-04  0.532351E+00  0.721064E-04  0.887524E+00
  0.287000E+02  0.530563E+00  0.715534E-04  0.273775E+00  0.530563E+00  0.401047E+00  0.715534E-04  0.530563E+00  0.715534E-04  0.885645E+00
  0.287500E+02  0.528782E+00  0.710126E-04  0.272600E+00  0.528782E+00  0.399520E+00  0.710126E-04  0.528782E+00  0.710126E-04  0.883770E+00
  0.288000E+02  0.527006E+00  0.704839E-04  0.271430E+00  0.527006E+00  0.398000E+00  0.704839E-04  0.527006E+00  0.704839E-04  0.881897E+00
  0.288500E+02  0.525237E+00  0.699671E-04  0.270265E+00  0.525237E+00  0.396485E+00  0.699671E-04  0.525237E+00  0.699671E-04  0.880027E+00
  0.289000E+02  0.523473E+00  0.694618E-04  0.269107E+00  0.523473E+00  0.394977E+00  0.694618E-04  0.523473E+00  0.694618E-04  0.878160E+00
  0.289500E+02  0.521715E+00  0.689678E-04  0.267953E+00  0.521715E+00  0.393474E+00  0.689678E-04  0.521715E+00  0.689678E-04  0.876296E+00
  0.290000E+02  0.519962E+00  0.684850E-04  0.266805E+00  0.519962E+00  0.391977E+00  0.684850E-04  0.519962E+00  0.684850E-04  0.874436E+00
  0.290500E+02  0.518216E+00  0.680130E-04  0.265662E+00  0.518216E+00  0.390486E+00  0.680130E-04  0.518216E+00  0.680130E-04  0.872578E+00
  0.291000E+02  0.516475E+00  0.675516E-04  0.264525E+00  0.516475E+00  0.389000E+00  0.675516E-04  0.516475E+00  0.675516E-04  0.870723E+00
  0.291500E+02  0.514741E+00  0.671007E-04  0.263393E+00  0.514741E+00  0.387520E+00  0.671007E-04  0.514741E+00  0.671007E-04  0.868871E+00
  0.292000E+02  0.513012E+00  0.666600E-04  0.262266E+00  0.513012E+00  0.386046E+00  0.666600E-04  0.513012E+00  0.666600E-04  0.867022E+00
  0.292500E+02  0.511289E+00  0.662293E-04  0.261145E+00  0.511289E+00  0.384578E+00  0.662293E-04  0.511289E+00  0.662293E-04  0.865176E+00
  0.293000E+02  0.509571E+00  0.658084E-04  0.260029E+00  0.509571E+00  0.383115E+00  0.658084E-04  0.509571E+00  0.658084E-04  0.863333E+00
  0.293500E+02  0.507860E+00  0.653971E-04  0.258918E+00  0.507860E+00  0.381658E+00  0.653971E-04  0.507860E+00  0.653971E-04  0.861493E+00
  0.294000E+02  0.506154E+00  0.649952E-04  0.257812E+00  0.506154E+00  0.380207E+00  0.649952E-04  0.506154E+00  0.649952E-04  0.859656E+00
  0.294500E+02  0.504453E+00  0.646025E-04  0.256711E+00  0.504453E+00  0.378761E+00  0.646025E-04  0.504453E+00  0.646025E-04  0.857822E+00
  0.295000E+02  0.502759E+00  0.642187E-04  0.255616E+00  0.502759E+00  0.377321E+00  0.642187E-04  0.502759E+00  0.642187E-04  0.855991E+00
  0.295500E+02  0.501070E+00  0.638438E-04  0.254526E+00  0.501070E+00  0.375887E+00  0.638438E-04  0.501070E+00  0.638438E-04  0.854163E+00
  0.296000E+02  0.499387E+00  0.634775E-04  0.253440E+00  0.499387E+00  0.374458E+00  0.634775E-04  0.499387E+00  0.634775E-04  0.852338E+00
  0.296500E+02  0.497710E+00  0.631197E-04  0.252360E+00  0.497710E+00  0.373034E+00  0.631197E-04  0.497710E+00  0.631197E-04  0.850516E+00
  0.297000E+02  0.496039E+00  0.627701E-04  0.251285E+00  0.496039E+00  0.371616E+00  0.627701E-04  0.496039E+00  0.627701E-04  0.848697E+00
  0.297500E+02  0.494373E+00  0.624286E-04  0.250215E+00  0.494373E+00  0.370204E+00  0.624286E-04  0.494373E+00  0.624286E-04  0.846881E+00
  0.298000E+02  0.492712E+00  0.620950E-04  0.249149E+00  0.492712E+00  0.368797E+00  0.620950E-04  0.492712E+00  0.620950E-04  0.845068E+00
  0.298500E+02  0.491058E+00  0.617692E-04  0.248089E+00  0.491058E+00  0.367395E+00  0.617692E-04  0.491058E+00  0.617692E-04  0.843258E+00
  0.299000E+02  0.489409E+00  0.614509E-04  0.247034E+00  0.489409E+00  0.365999E+00  0.614509E-04  0.489409E+00  0.614509E-04  0.841450E+00
  0.299500E+02  0.487766E+00  0.611401E-04  0.245983E+00  0.487766E+00  0.364609E+00  0.611401E-04  0.487766E+00  0.611401E-04  0.839646E+00
