  0.223000E+02  0.281019E+01  0.140562E-02  0.167534E+01  0.281019E+01  0.226701E+01  0.140562E-02  0.281019E+01  0.140562E-02  0.399394E+01  0.703069E-06  0.837984E-03  0.140562E-02
  0.113392E-02  0.703069E-06  0.140562E-02  0.703069E-06  0.199771E-02  0.998787E+00  0.167534E+01  0.135152E+01  0.837984E-03  0.167534E+01  0.837984E-03  0.238106E+01  0.281019E+01
  0.226701E+01  0.140562E-02  0.281019E+01  0.140562E-02  0.399394E+01  0.182881E+01  0.113392E-02  0.226701E+01  0.113392E-02  0.322195E+01  0.703069E-06  0.140562E-02  0.703069E-06
  0.199771E-02  0.281019E+01  0.140562E-02  0.399394E+01  0.703069E-06  0.199771E-02  0.567634E+01
  0.223500E+02  0.281001E+01  0.138682E-02  0.167297E+01  0.281001E+01  0.226551E+01  0.138682E-02  0.281001E+01  0.138682E-02  0.399856E+01  0.684437E-06  0.825658E-03  0.138682E-02
  0.111810E-02  0.684437E-06  0.138682E-02  0.684437E-06  0.197341E-02  0.996017E+00  0.167297E+01  0.134880E+01  0.825658E-03  0.167297E+01  0.825658E-03  0.238059E+01  0.281001E+01
  0.226551E+01  0.138682E-02  0.281001E+01  0.138682E-02  0.399856E+01  0.182653E+01  0.111810E-02  0.226551E+01  0.111810E-02  0.322377E+01  0.684437E-06  0.138682E-02  0.684437E-06
  0.197341E-02  0.281001E+01  0.138682E-02  0.399856E+01  0.684437E-06  0.197341E-02  0.568985E+01
  0.224000E+02  0.280982E+01  0.136828E-02  0.167059E+01  0.280982E+01  0.226403E+01  0.136828E-02  0.280982E+01  0.136828E-02  0.400319E+01  0.666304E-06  0.813520E-03  0.136828E-02
  0.110250E-02  0.666304E-06  0.136828E-02  0.666304E-06  0.194941E-02  0.993261E+00  0.167059E+01  0.134609E+01  0.813520E-03  0.167059E+01  0.813520E-03  0.238012E+01  0.280982E+01
  0.226403E+01  0.136828E-02  0.280982E+01  0.136828E-02  0.400319E+01  0.182425E+01  0.110250E-02  0.226403E+01  0.110250E-02  0.322559E+01  0.666304E-06  0.136828E-02  0.666304E-06
  0.194941E-02  0.280982E+01  0.136828E-02  0.400319E+01  0.666304E-06  0.194941E-02  0.570340E+01
  0.224500E+02  0.280963E+01  0.135000E-02  0.166823E+01  0.280963E+01  0.226254E+01  0.135000E-02  0.280963E+01  0.135000E-02  0.400782E+01  0.648658E-06  0.801566E-03  0.135000E-02
  0.108712E-02  0.648658E-06  0.135000E-02  0.648658E-06  0.192571E-02  0.990520E+00  0.166823E+01  0.134339E+01  0.801566E-03  0.166823E+01  0.801566E-03  0.237966E+01  0.280963E+01
  0.226254E+01  0.135000E-02  0.280963E+01  0.135000E-02  0.400782E+01  0.182198E+01  0.108712E-02  0.226254E+01  0.108712E-02  0.322742E+01  0.648658E-06  0.135000E-02  0.648658E-06
  0.192571E-02  0.280963E+01  0.135000E-02  0.400782E+01  0.648658E-06  0.192571E-02  0.571699E+01
  0.225000E+02  0.280944E+01  0.133196E-02  0.166588E+01  0.280944E+01  0.226106E+01  0.133196E-02  0.280944E+01  0.133196E-02  0.401246E+01  0.631486E-06  0.789796E-03  0.133196E-02
  0.107197E-02  0.631486E-06  0.133196E-02  0.631486E-06  0.190232E-02  0.987793E+00  0.166588E+01  0.134071E+01  0.789796E-03  0.166588E+01  0.789796E-03  0.237922E+01  0.280944E+01
  0.226106E+01  0.133196E-02  0.280944E+01  0.133196E-02  0.401246E+01  0.181971E+01  0.107197E-02  0.226106E+01  0.107197E-02  0.322926E+01  0.631486E-06  0.133196E-02  0.631486E-06
  0.190232E-02  0.280944E+01  0.133196E-02  0.401246E+01  0.631486E-06  0.190232E-02  0.573063E+01
  0.225500E+02  0.280924E+01  0.131418E-02  0.166353E+01  0.280924E+01  0.225957E+01  0.131418E-02  0.280924E+01  0.131418E-02  0.401711E+01  0.614776E-06  0.778205E-03  0.131418E-02
  0.105704E-02  0.614776E-06  0.131418E-02  0.614776E-06  0.187922E-02  0.985080E+00  0.166353E+01  0.133804E+01  0.778205E-03  0.166353E+01  0.778205E-03  0.237878E+01  0.280924E+01
  0.225957E+01  0.131418E-02  0.280924E+01  0.131418E-02  0.401711E+01  0.181746E+01  0.105704E-02  0.225957E+01  0.105704E-02  0.323110E+01  0.614776E-06  0.131418E-02  0.614776E-06
  0.187922E-02  0.280924E+01  0.131418E-02  0.401711E+01  0.614776E-06  0.187922E-02  0.574431E+01
  0.226000E+02  0.280905E+01  0.129664E-02  0.166119E+01  0.280905E+01  0.225810E+01  0.129664E-02  0.280905E+01  0.129664E-02  0.402176E+01  0.598518E-06  0.766794E-03  0.129664E-02
  0.104232E-02  0.598518E-06  0.129664E-02  0.598518E-06  0.185642E-02  0.982381E+00  0.166119E+01  0.133537E+01  0.766794E-03  0.166119E+01  0.766794E-03  0.237836E+01  0.280905E+01
  0.225810E+01  0.129664E-02  0.280905E+01  0.129664E-02  0.402176E+01  0.181521E+01  0.104232E-02  0.225810E+01  0.104232E-02  0.323296E+01  0.598518E-06  0.129664E-02  0.598518E-06
  0.185642E-02  0.280905E+01  0.129664E-02  0.402176E+01  0.598518E-06  0.185642E-02  0.575803E+01
  0.226500E+02  0.280885E+01  0.127934E-02  0.165886E+01  0.280885E+01  0.225662E+01  0.127934E-02  0.280885E+01  0.127934E-02  0.402642E+01  0.582699E-06  0.755558E-03  0.127934E-02
  0.102782E-02  0.582699E-06  0.127934E-02  0.582699E-06  0.183391E-02  0.979696E+00  0.165886E+01  0.133272E+01  0.755558E-03  0.165886E+01  0.755558E-03  0.237794E+01  0.280885E+01
  0.225662E+01  0.127934E-02  0.280885E+01  0.127934E-02  0.402642E+01  0.181296E+01  0.102782E-02  0.225662E+01  0.102782E-02  0.323482E+01  0.582699E-06  0.127934E-02  0.582699E-06
  0.183391E-02  0.280885E+01  0.127934E-02  0.402642E+01  0.582699E-06  0.183391E-02  0.577179E+01
  0.227000E+02  0.280864E+01  0.126229E-02  0.165654E+01  0.280864E+01  0.225514E+01  0.126229E-02  0.280864E+01  0.126229E-02  0.403109E+01  0.567309E-06  0.744496E-03  0.126229E-02
  0.101353E-02  0.567309E-06  0.126229E-02  0.567309E-06  0.181169E-02  0.977025E+00  0.165654E+01  0.133008E+01  0.744496E-03  0.165654E+01  0.744496E-03  0.237754E+01  0.280864E+01
  0.225514E+01  0.126229E-02  0.280864E+01  0.126229E-02  0.403109E+01  0.181072E+01  0.101353E-02  0.225514E+01  0.101353E-02  0.323668E+01  0.567309E-06  0.126229E-02  0.567309E-06
  0.181169E-02  0.280864E+01  0.126229E-02  0.403109E+01  0.567309E-06  0.181169E-02  0.578560E+01
  0.227500E+02  0.280844E+01  0.124547E-02  0.165422E+01  0.280844E+01  0.225367E+01  0.124547E-02  0.280844E+01  0.124547E-02  0.403576E+01  0.552336E-06  0.733606E-03  0.124547E-02
  0.999447E-03  0.552336E-06  0.124547E-02  0.552336E-06  0.178976E-02  0.974369E+00  0.165422E+01  0.132746E+01  0.733606E-03  0.165422E+01  0.733606E-03  0.237714E+01  0.280844E+01
  0.225367E+01  0.124547E-02  0.280844E+01  0.124547E-02  0.403576E+01  0.180849E+01  0.999447E-03  0.225367E+01  0.999447E-03  0.323856E+01  0.552336E-06  0.124547E-02  0.552336E-06
  0.178976E-02  0.280844E+01  0.124547E-02  0.403576E+01  0.552336E-06  0.178976E-02  0.579944E+01
  0.228000E+02  0.280823E+01  0.122889E-02  0.165192E+01  0.280823E+01  0.225220E+01  0.122889E-02  0.280823E+01  0.122889E-02  0.404044E+01  0.537769E-06  0.722886E-03  0.122889E-02
  0.985573E-03  0.537769E-06  0.122889E-02  0.537769E-06  0.176811E-02  0.971726E+00  0.165192E+01  0.132484E+01  0.722886E-03  0.165192E+01  0.722886E-03  0.237675E+01  0.280823E+01
  0.225220E+01  0.122889E-02  0.280823E+01  0.122889E-02  0.404044E+01  0.180627E+01  0.985573E-03  0.225220E+01  0.985573E-03  0.324044E+01  0.537769E-06  0.122889E-02  0.537769E-06
  0.176811E-02  0.280823E+01  0.122889E-02  0.404044E+01  0.537769E-06  0.176811E-02  0.581333E+01
  0.228500E+02  0.280802E+01  0.121255E-02  0.164962E+01  0.280802E+01  0.225074E+01  0.121255E-02  0.280802E+01  0.121255E-02  0.404513E+01  0.523599E-06  0.712333E-03  0.121255E-02
  0.971905E-03  0.523599E-06  0.121255E-02  0.523599E-06  0.174675E-02  0.969096E+00  0.164962E+01  0.132223E+01  0.712333E-03  0.164962E+01  0.712333E-03  0.237638E+01  0.280802E+01
  0.225074E+01  0.121255E-02  0.280802E+01  0.121255E-02  0.404513E+01  0.180405E+01  0.971905E-03  0.225074E+01  0.971905E-03  0.324233E+01  0.523599E-06  0.121255E-02  0.523599E-06
  0.174675E-02  0.280802E+01  0.121255E-02  0.404513E+01  0.523599E-06  0.174675E-02  0.582726E+01
  0.229000E+02  0.280781E+01  0.119644E-02  0.164733E+01  0.280781E+01  0.224927E+01  0.119644E-02  0.280781E+01  0.119644E-02  0.404982E+01  0.509815E-06  0.701945E-03  0.119644E-02
  0.958439E-03  0.509815E-06  0.119644E-02  0.509815E-06  0.172567E-02  0.966481E+00  0.164733E+01  0.131964E+01  0.701945E-03  0.164733E+01  0.701945E-03  0.237601E+01  0.280781E+01
  0.224927E+01  0.119644E-02  0.280781E+01  0.119644E-02  0.404982E+01  0.180184E+01  0.958439E-03  0.224927E+01  0.958439E-03  0.324422E+01  0.509815E-06  0.119644E-02  0.509815E-06
  0.172567E-02  0.280781E+01  0.119644E-02  0.404982E+01  0.509815E-06  0.172567E-02  0.584123E+01
  0.229500E+02  0.280759E+01  0.118055E-02  0.164505E+01  0.280759E+01  0.224781E+01  0.118055E-02  0.280759E+01  0.118055E-02  0.405452E+01  0.496408E-06  0.691720E-03  0.118055E-02
  0.945173E-03  0.496408E-06  0.118055E-02  0.496408E-06  0.170487E-02  0.963879E+00  0.164505E+01  0.131705E+01  0.691720E-03  0.164505E+01  0.691720E-03  0.237566E+01  0.280759E+01
  0.224781E+01  0.118055E-02  0.280759E+01  0.118055E-02  0.405452E+01  0.179963E+01  0.945173E-03  0.224781E+01  0.945173E-03  0.324612E+01  0.496408E-06  0.118055E-02  0.496408E-06
  0.170487E-02  0.280759E+01  0.118055E-02  0.405452E+01  0.496408E-06  0.170487E-02  0.585525E+01
  0.230000E+02  0.280737E+01  0.116490E-02  0.164277E+01  0.280737E+01  0.224635E+01  0.116490E-02  0.280737E+01  0.116490E-02  0.405923E+01  0.483367E-06  0.681657E-03  0.116490E-02
  0.932106E-03  0.483367E-06  0.116490E-02  0.483367E-06  0.168435E-02  0.961291E+00  0.164277E+01  0.131448E+01  0.681657E-03  0.164277E+01  0.681657E-03  0.237531E+01  0.280737E+01
  0.224635E+01  0.116490E-02  0.280737E+01  0.116490E-02  0.405923E+01  0.179744E+01  0.932106E-03  0.224635E+01  0.932106E-03  0.324803E+01  0.483367E-06  0.116490E-02  0.483367E-06
  0.168435E-02  0.280737E+01  0.116490E-02  0.405923E+01  0.483367E-06  0.168435E-02  0.586930E+01
  0.230500E+02  0.280715E+01  0.114947E-02  0.164051E+01  0.280715E+01  0.224489E+01  0.114947E-02  0.280715E+01  0.114947E-02  0.406394E+01  0.470682E-06  0.671752E-03  0.114947E-02
  0.919234E-03  0.470682E-06  0.114947E-02  0.470682E-06  0.166410E-02  0.958716E+00  0.164051E+01  0.131192E+01  0.671752E-03  0.164051E+01  0.671752E-03  0.237498E+01  0.280715E+01
  0.224489E+01  0.114947E-02  0.280715E+01  0.114947E-02  0.406394E+01  0.179525E+01  0.919234E-03  0.224489E+01  0.919234E-03  0.324995E+01  0.470682E-06  0.114947E-02  0.470682E-06
  0.166410E-02  0.280715E+01  0.114947E-02  0.406394E+01  0.470682E-06  0.166410E-02  0.588340E+01
  0.231000E+02  0.280693E+01  0.113426E-02  0.163825E+01  0.280693E+01  0.224343E+01  0.113426E-02  0.280693E+01  0.113426E-02  0.406866E+01  0.458346E-06  0.662005E-03  0.113426E-02
  0.906556E-03  0.458346E-06  0.113426E-02  0.458346E-06  0.164412E-02  0.956155E+00  0.163825E+01  0.130937E+01  0.662005E-03  0.163825E+01  0.662005E-03  0.237465E+01  0.280693E+01
  0.224343E+01  0.113426E-02  0.280693E+01  0.113426E-02  0.406866E+01  0.179306E+01  0.906556E-03  0.224343E+01  0.906556E-03  0.325187E+01  0.458346E-06  0.113426E-02  0.458346E-06
  0.164412E-02  0.280693E+01  0.113426E-02  0.406866E+01  0.458346E-06  0.164412E-02  0.589754E+01
  0.231500E+02  0.280670E+01  0.111927E-02  0.163600E+01  0.280670E+01  0.224198E+01  0.111927E-02  0.280670E+01  0.111927E-02  0.407338E+01  0.446349E-06  0.652412E-03  0.111927E-02
  0.894069E-03  0.446349E-06  0.111927E-02  0.446349E-06  0.162440E-02  0.953607E+00  0.163600E+01  0.130683E+01  0.652412E-03  0.163600E+01  0.652412E-03  0.237433E+01  0.280670E+01
  0.224198E+01  0.111927E-02  0.280670E+01  0.111927E-02  0.407338E+01  0.179088E+01  0.894069E-03  0.224198E+01  0.894069E-03  0.325380E+01  0.446349E-06  0.111927E-02  0.446349E-06
  0.162440E-02  0.280670E+01  0.111927E-02  0.407338E+01  0.446349E-06  0.162440E-02  0.591172E+01
  0.232000E+02  0.280648E+01  0.110450E-02  0.163376E+01  0.280648E+01  0.224053E+01  0.110450E-02  0.280648E+01  0.110450E-02  0.407811E+01  0.434681E-06  0.642972E-03  0.110450E-02
  0.881771E-03  0.434681E-06  0.110450E-02  0.434681E-06  0.160496E-02  0.951072E+00  0.163376E+01  0.130430E+01  0.642972E-03  0.163376E+01  0.642972E-03  0.237402E+01  0.280648E+01
  0.224053E+01  0.110450E-02  0.280648E+01  0.110450E-02  0.407811E+01  0.178871E+01  0.881771E-03  0.224053E+01  0.881771E-03  0.325573E+01  0.434681E-06  0.110450E-02  0.434681E-06
  0.160496E-02  0.280648E+01  0.110450E-02  0.407811E+01  0.434681E-06  0.160496E-02  0.592594E+01
  0.232500E+02  0.280624E+01  0.108995E-02  0.163152E+01  0.280624E+01  0.223908E+01  0.108995E-02  0.280624E+01  0.108995E-02  0.408285E+01  0.423335E-06  0.633684E-03  0.108995E-02
  0.869660E-03  0.423335E-06  0.108995E-02  0.423335E-06  0.158578E-02  0.948551E+00  0.163152E+01  0.130178E+01  0.633684E-03  0.163152E+01  0.633684E-03  0.237373E+01  0.280624E+01
  0.223908E+01  0.108995E-02  0.280624E+01  0.108995E-02  0.408285E+01  0.178655E+01  0.869660E-03  0.223908E+01  0.869660E-03  0.325767E+01  0.423335E-06  0.108995E-02  0.423335E-06
  0.158578E-02  0.280624E+01  0.108995E-02  0.408285E+01  0.423335E-06  0.158578E-02  0.594020E+01
  0.233000E+02  0.280601E+01  0.107560E-02  0.162930E+01  0.280601E+01  0.223763E+01  0.107560E-02  0.280601E+01  0.107560E-02  0.408759E+01  0.412302E-06  0.624544E-03  0.107560E-02
  0.857733E-03  0.412302E-06  0.107560E-02  0.412302E-06  0.156686E-02  0.946043E+00  0.162930E+01  0.129927E+01  0.624544E-03  0.162930E+01  0.624544E-03  0.237344E+01  0.280601E+01
  0.223763E+01  0.107560E-02  0.280601E+01  0.107560E-02  0.408759E+01  0.178439E+01  0.857733E-03  0.223763E+01  0.857733E-03  0.325962E+01  0.412302E-06  0.107560E-02  0.412302E-06
  0.156686E-02  0.280601E+01  0.107560E-02  0.408759E+01  0.412302E-06  0.156686E-02  0.595450E+01
  0.233500E+02  0.280577E+01  0.106147E-02  0.162708E+01  0.280577E+01  0.223619E+01  0.106147E-02  0.280577E+01  0.106147E-02  0.409234E+01  0.401574E-06  0.615552E-03  0.106147E-02
  0.845990E-03  0.401574E-06  0.106147E-02  0.401574E-06  0.154820E-02  0.943548E+00  0.162708E+01  0.129677E+01  0.615552E-03  0.162708E+01  0.615552E-03  0.237316E+01  0.280577E+01
  0.223619E+01  0.106147E-02  0.280577E+01  0.106147E-02  0.409234E+01  0.178223E+01  0.845990E-03  0.223619E+01  0.845990E-03  0.326158E+01  0.401574E-06  0.106147E-02  0.401574E-06
  0.154820E-02  0.280577E+01  0.106147E-02  0.409234E+01  0.401574E-06  0.154820E-02  0.596884E+01
  0.234000E+02  0.280554E+01  0.104755E-02  0.162487E+01  0.280554E+01  0.223475E+01  0.104755E-02  0.280554E+01  0.104755E-02  0.409709E+01  0.391142E-06  0.606704E-03  0.104755E-02
  0.834426E-03  0.391142E-06  0.104755E-02  0.391142E-06  0.152980E-02  0.941066E+00  0.162487E+01  0.129429E+01  0.606704E-03  0.162487E+01  0.606704E-03  0.237289E+01  0.280554E+01
  0.223475E+01  0.104755E-02  0.280554E+01  0.104755E-02  0.409709E+01  0.178009E+01  0.834426E-03  0.223475E+01  0.834426E-03  0.326354E+01  0.391142E-06  0.104755E-02  0.391142E-06
  0.152980E-02  0.280554E+01  0.104755E-02  0.409709E+01  0.391142E-06  0.152980E-02  0.598322E+01
  0.234500E+02  0.280529E+01  0.103383E-02  0.162266E+01  0.280529E+01  0.223331E+01  0.103383E-02  0.280529E+01  0.103383E-02  0.410185E+01  0.380998E-06  0.598000E-03  0.103383E-02
  0.823041E-03  0.380998E-06  0.103383E-02  0.380998E-06  0.151165E-02  0.938596E+00  0.162266E+01  0.129181E+01  0.598000E-03  0.162266E+01  0.598000E-03  0.237263E+01  0.280529E+01
  0.223331E+01  0.103383E-02  0.280529E+01  0.103383E-02  0.410185E+01  0.177795E+01  0.823041E-03  0.223331E+01  0.823041E-03  0.326550E+01  0.380998E-06  0.103383E-02  0.380998E-06
  0.151165E-02  0.280529E+01  0.103383E-02  0.410185E+01  0.380998E-06  0.151165E-02  0.599765E+01
  0.235000E+02  0.280505E+01  0.102032E-02  0.162047E+01  0.280505E+01  0.223187E+01  0.102032E-02  0.280505E+01  0.102032E-02  0.410661E+01  0.371137E-06  0.589437E-03  0.102032E-02
  0.811832E-03  0.371137E-06  0.102032E-02  0.371137E-06  0.149376E-02  0.936140E+00  0.162047E+01  0.128935E+01  0.589437E-03  0.162047E+01  0.589437E-03  0.237238E+01  0.280505E+01
  0.223187E+01  0.102032E-02  0.280505E+01  0.102032E-02  0.410661E+01  0.177582E+01  0.811832E-03  0.223187E+01  0.811832E-03  0.326748E+01  0.371137E-06  0.102032E-02  0.371137E-06
  0.149376E-02  0.280505E+01  0.102032E-02  0.410661E+01  0.371137E-06  0.149376E-02  0.601211E+01
  0.235500E+02  0.280481E+01  0.100701E-02  0.161828E+01  0.280481E+01  0.223044E+01  0.100701E-02  0.280481E+01  0.100701E-02  0.411138E+01  0.361549E-06  0.581013E-03  0.100701E-02
  0.800796E-03  0.361549E-06  0.100701E-02  0.361549E-06  0.147611E-02  0.933697E+00  0.161828E+01  0.128689E+01  0.581013E-03  0.161828E+01  0.581013E-03  0.237214E+01  0.280481E+01
  0.223044E+01  0.100701E-02  0.280481E+01  0.100701E-02  0.411138E+01  0.177369E+01  0.800796E-03  0.223044E+01  0.800796E-03  0.326946E+01  0.361549E-06  0.100701E-02  0.361549E-06
  0.147611E-02  0.280481E+01  0.100701E-02  0.411138E+01  0.361549E-06  0.147611E-02  0.602662E+01
  0.236000E+02  0.280456E+01  0.993902E-03  0.161610E+01  0.280456E+01  0.222901E+01  0.993902E-03  0.280456E+01  0.993902E-03  0.411616E+01  0.352227E-06  0.572728E-03  0.993902E-03
  0.789933E-03  0.352227E-06  0.993902E-03  0.352227E-06  0.145872E-02  0.931266E+00  0.161610E+01  0.128445E+01  0.572728E-03  0.161610E+01  0.572728E-03  0.237190E+01  0.280456E+01
  0.222901E+01  0.993902E-03  0.280456E+01  0.993902E-03  0.411616E+01  0.177157E+01  0.789933E-03  0.222901E+01  0.789933E-03  0.327144E+01  0.352227E-06  0.993902E-03  0.352227E-06
  0.145872E-02  0.280456E+01  0.993902E-03  0.411616E+01  0.352227E-06  0.145872E-02  0.604116E+01
  0.236500E+02  0.280431E+01  0.980989E-03  0.161393E+01  0.280431E+01  0.222758E+01  0.980989E-03  0.280431E+01  0.980989E-03  0.412094E+01  0.343165E-06  0.564578E-03  0.980989E-03
  0.779240E-03  0.343165E-06  0.980989E-03  0.343165E-06  0.144157E-02  0.928848E+00  0.161393E+01  0.128201E+01  0.564578E-03  0.161393E+01  0.564578E-03  0.237168E+01  0.280431E+01
  0.222758E+01  0.980989E-03  0.280431E+01  0.980989E-03  0.412094E+01  0.176945E+01  0.779240E-03  0.222758E+01  0.779240E-03  0.327343E+01  0.343165E-06  0.980989E-03  0.343165E-06
  0.144157E-02  0.280431E+01  0.980989E-03  0.412094E+01  0.343165E-06  0.144157E-02  0.605574E+01
  0.237000E+02  0.280405E+01  0.968271E-03  0.161177E+01  0.280405E+01  0.222615E+01  0.968271E-03  0.280405E+01  0.968271E-03  0.412573E+01  0.334355E-06  0.556562E-03  0.968271E-03
  0.768714E-03  0.334355E-06  0.968271E-03  0.334355E-06  0.142466E-02  0.926443E+00  0.161177E+01  0.127959E+01  0.556562E-03  0.161177E+01  0.556562E-03  0.237147E+01  0.280405E+01
  0.222615E+01  0.968271E-03  0.280405E+01  0.968271E-03  0.412573E+01  0.176735E+01  0.768714E-03  0.222615E+01  0.768714E-03  0.327543E+01  0.334355E-06  0.968271E-03  0.334355E-06
  0.142466E-02  0.280405E+01  0.968271E-03  0.412573E+01  0.334355E-06  0.142466E-02  0.607037E+01
  0.237500E+02  0.280380E+01  0.955747E-03  0.160961E+01  0.280380E+01  0.222472E+01  0.955747E-03  0.280380E+01  0.955747E-03  0.413052E+01  0.325791E-06  0.548678E-03  0.955747E-03
  0.758354E-03  0.325791E-06  0.955747E-03  0.325791E-06  0.140800E-02  0.924050E+00  0.160961E+01  0.127717E+01  0.548678E-03  0.160961E+01  0.548678E-03  0.237126E+01  0.280380E+01
  0.222472E+01  0.955747E-03  0.280380E+01  0.955747E-03  0.413052E+01  0.176524E+01  0.758354E-03  0.222472E+01  0.758354E-03  0.327743E+01  0.325791E-06  0.955747E-03  0.325791E-06
  0.140800E-02  0.280380E+01  0.955747E-03  0.413052E+01  0.325791E-06  0.140800E-02  0.608503E+01
  0.238000E+02  0.280354E+01  0.943413E-03  0.160746E+01  0.280354E+01  0.222330E+01  0.943413E-03  0.280354E+01  0.943413E-03  0.413532E+01  0.317466E-06  0.540924E-03  0.943413E-03
  0.748158E-03  0.317466E-06  0.943413E-03  0.317466E-06  0.139157E-02  0.921669E+00  0.160746E+01  0.127477E+01  0.540924E-03  0.160746E+01  0.540924E-03  0.237106E+01  0.280354E+01
  0.222330E+01  0.943413E-03  0.280354E+01  0.943413E-03  0.413532E+01  0.176315E+01  0.748158E-03  0.222330E+01  0.748158E-03  0.327944E+01  0.317466E-06  0.943413E-03  0.317466E-06
  0.139157E-02  0.280354E+01  0.943413E-03  0.413532E+01  0.317466E-06  0.139157E-02  0.609974E+01
  0.238500E+02  0.280328E+01  0.931269E-03  0.160532E+01  0.280328E+01  0.222188E+01  0.931269E-03  0.280328E+01  0.931269E-03  0.414012E+01  0.309374E-06  0.533299E-03  0.931269E-03
  0.738123E-03  0.309374E-06  0.931269E-03  0.309374E-06  0.137538E-02  0.919301E+00  0.160532E+01  0.127238E+01  0.533299E-03  0.160532E+01  0.533299E-03  0.237088E+01  0.280328E+01
  0.222188E+01  0.931269E-03  0.280328E+01  0.931269E-03  0.414012E+01  0.176106E+01  0.738123E-03  0.222188E+01  0.738123E-03  0.328146E+01  0.309374E-06  0.931269E-03  0.309374E-06
  0.137538E-02  0.280328E+01  0.931269E-03  0.414012E+01  0.309374E-06  0.137538E-02  0.611448E+01
  0.239000E+02  0.280301E+01  0.919311E-03  0.160319E+01  0.280301E+01  0.222046E+01  0.919311E-03  0.280301E+01  0.919311E-03  0.414493E+01  0.301509E-06  0.525801E-03  0.919311E-03
  0.728249E-03  0.301509E-06  0.919311E-03  0.301509E-06  0.135942E-02  0.916945E+00  0.160319E+01  0.126999E+01  0.525801E-03  0.160319E+01  0.525801E-03  0.237070E+01  0.280301E+01
  0.222046E+01  0.919311E-03  0.280301E+01  0.919311E-03  0.414493E+01  0.175897E+01  0.728249E-03  0.222046E+01  0.728249E-03  0.328348E+01  0.301509E-06  0.919311E-03  0.301509E-06
  0.135942E-02  0.280301E+01  0.919311E-03  0.414493E+01  0.301509E-06  0.135942E-02  0.612926E+01
  0.239500E+02  0.280275E+01  0.907538E-03  0.160106E+01  0.280275E+01  0.221904E+01  0.907538E-03  0.280275E+01  0.907538E-03  0.414974E+01  0.293863E-06  0.518428E-03  0.907538E-03
  0.718531E-03  0.293863E-06  0.907538E-03  0.293863E-06  0.134370E-02  0.914602E+00  0.160106E+01  0.126762E+01  0.518428E-03  0.160106E+01  0.518428E-03  0.237053E+01  0.280275E+01
  0.221904E+01  0.907538E-03  0.280275E+01  0.907538E-03  0.414974E+01  0.175690E+01  0.718531E-03  0.221904E+01  0.718531E-03  0.328550E+01  0.293863E-06  0.907538E-03  0.293863E-06
  0.134370E-02  0.280275E+01  0.907538E-03  0.414974E+01  0.293863E-06  0.134370E-02  0.614409E+01
  0.240000E+02  0.280248E+01  0.895947E-03  0.159894E+01  0.280248E+01  0.221763E+01  0.895947E-03  0.280248E+01  0.895947E-03  0.415456E+01  0.286432E-06  0.511179E-03  0.895947E-03
  0.708970E-03  0.286432E-06  0.895947E-03  0.286432E-06  0.132820E-02  0.912270E+00  0.159894E+01  0.126526E+01  0.511179E-03  0.159894E+01  0.511179E-03  0.237036E+01  0.280248E+01
  0.221763E+01  0.895947E-03  0.280248E+01  0.895947E-03  0.415456E+01  0.175483E+01  0.708970E-03  0.221763E+01  0.708970E-03  0.328753E+01  0.286432E-06  0.895947E-03  0.286432E-06
  0.132820E-02  0.280248E+01  0.895947E-03  0.415456E+01  0.286432E-06  0.132820E-02  0.615895E+01
  0.240500E+02  0.280221E+01  0.884536E-03  0.159683E+01  0.280221E+01  0.221621E+01  0.884536E-03  0.280221E+01  0.884536E-03  0.415938E+01  0.279210E-06  0.504051E-03  0.884536E-03
  0.699563E-03  0.279210E-06  0.884536E-03  0.279210E-06  0.131294E-02  0.909951E+00  0.159683E+01  0.126290E+01  0.504051E-03  0.159683E+01  0.504051E-03  0.237021E+01  0.280221E+01
  0.221621E+01  0.884536E-03  0.280221E+01  0.884536E-03  0.415938E+01  0.175276E+01  0.699563E-03  0.221621E+01  0.699563E-03  0.328957E+01  0.279210E-06  0.884536E-03  0.279210E-06
  0.131294E-02  0.280221E+01  0.884536E-03  0.415938E+01  0.279210E-06  0.131294E-02  0.617385E+01
  0.241000E+02  0.280194E+01  0.873305E-03  0.159473E+01  0.280194E+01  0.221480E+01  0.873305E-03  0.280194E+01  0.873305E-03  0.416420E+01  0.272191E-06  0.497043E-03  0.873305E-03
  0.690307E-03  0.272191E-06  0.873305E-03  0.272191E-06  0.129789E-02  0.907644E+00  0.159473E+01  0.126056E+01  0.497043E-03  0.159473E+01  0.497043E-03  0.237007E+01  0.280194E+01
  0.221480E+01  0.873305E-03  0.280194E+01  0.873305E-03  0.416420E+01  0.175070E+01  0.690307E-03  0.221480E+01  0.690307E-03  0.329161E+01  0.272191E-06  0.873305E-03  0.272191E-06
  0.129789E-02  0.280194E+01  0.873305E-03  0.416420E+01  0.272191E-06  0.129789E-02  0.618879E+01
  0.241500E+02  0.280166E+01  0.862249E-03  0.159263E+01  0.280166E+01  0.221339E+01  0.862249E-03  0.280166E+01  0.862249E-03  0.416904E+01  0.265369E-06  0.490154E-03  0.862249E-03
  0.681202E-03  0.265369E-06  0.862249E-03  0.265369E-06  0.128308E-02  0.905348E+00  0.159263E+01  0.125823E+01  0.490154E-03  0.159263E+01  0.490154E-03  0.236993E+01  0.280166E+01
